"ASIHCode","dwc.collectionCode","idigbio.recordset","dwc.institutionCode","recordset_uuid","collection_uuid","logo","collection_description"
"MCZ","ent","271a9ce9-c6d3-4b63-a722-cb0adc48863f","mcz","271a9ce9-c6d3-4b63-a722-cb0adc48863f","85b219a1-f164-4267-8487-4bd4a188d887","http://volunteer.ala.org.au//data/volunteer/institution/11740375/logo-image.jpg","Ichthyology has been studied at Harvard since long before the founding of the Museum of Comparative Zoology by Louis Agassiz in 1859. By the late 1700s, William Dandridge Peck, the first professor of Natural History at Harvard, had collected and published on New England fishes. Peck's specimens were skinned, dried and glued to paper sheets; some are still in the MCZ collection to this day. After the MCZ was founded by Louis Agassiz, the fish collection grew rapidly and has had a long history of active ichthyological research. Today, the Ichthyological Collection remains one of the best in the world and emphasis is placed on teaching with very active undergraduate and graduate student research programs. The fish collection has been fully renovated and its holdings are available for search on the web."
"MCZ","ip","271a9ce9-c6d3-4b63-a722-cb0adc48863f","mcz","271a9ce9-c6d3-4b63-a722-cb0adc48863f","85b219a1-f164-4267-8487-4bd4a188d887","http://volunteer.ala.org.au//data/volunteer/institution/11740375/logo-image.jpg","Ichthyology has been studied at Harvard since long before the founding of the Museum of Comparative Zoology by Louis Agassiz in 1859. By the late 1700s, William Dandridge Peck, the first professor of Natural History at Harvard, had collected and published on New England fishes. Peck's specimens were skinned, dried and glued to paper sheets; some are still in the MCZ collection to this day. After the MCZ was founded by Louis Agassiz, the fish collection grew rapidly and has had a long history of active ichthyological research. Today, the Ichthyological Collection remains one of the best in the world and emphasis is placed on teaching with very active undergraduate and graduate student research programs. The fish collection has been fully renovated and its holdings are available for search on the web."
"MCZ","ich","271a9ce9-c6d3-4b63-a722-cb0adc48863f","mcz","271a9ce9-c6d3-4b63-a722-cb0adc48863f","85b219a1-f164-4267-8487-4bd4a188d887","http://volunteer.ala.org.au//data/volunteer/institution/11740375/logo-image.jpg","Ichthyology has been studied at Harvard since long before the founding of the Museum of Comparative Zoology by Louis Agassiz in 1859. By the late 1700s, William Dandridge Peck, the first professor of Natural History at Harvard, had collected and published on New England fishes. Peck's specimens were skinned, dried and glued to paper sheets; some are still in the MCZ collection to this day. After the MCZ was founded by Louis Agassiz, the fish collection grew rapidly and has had a long history of active ichthyological research. Today, the Ichthyological Collection remains one of the best in the world and emphasis is placed on teaching with very active undergraduate and graduate student research programs. The fish collection has been fully renovated and its holdings are available for search on the web."
"MCZ","iz","271a9ce9-c6d3-4b63-a722-cb0adc48863f","mcz","271a9ce9-c6d3-4b63-a722-cb0adc48863f","85b219a1-f164-4267-8487-4bd4a188d887","http://volunteer.ala.org.au//data/volunteer/institution/11740375/logo-image.jpg","Ichthyology has been studied at Harvard since long before the founding of the Museum of Comparative Zoology by Louis Agassiz in 1859. By the late 1700s, William Dandridge Peck, the first professor of Natural History at Harvard, had collected and published on New England fishes. Peck's specimens were skinned, dried and glued to paper sheets; some are still in the MCZ collection to this day. After the MCZ was founded by Louis Agassiz, the fish collection grew rapidly and has had a long history of active ichthyological research. Today, the Ichthyological Collection remains one of the best in the world and emphasis is placed on teaching with very active undergraduate and graduate student research programs. The fish collection has been fully renovated and its holdings are available for search on the web."
"MCZ","mamm","271a9ce9-c6d3-4b63-a722-cb0adc48863f","mcz","271a9ce9-c6d3-4b63-a722-cb0adc48863f","85b219a1-f164-4267-8487-4bd4a188d887","http://volunteer.ala.org.au//data/volunteer/institution/11740375/logo-image.jpg","Ichthyology has been studied at Harvard since long before the founding of the Museum of Comparative Zoology by Louis Agassiz in 1859. By the late 1700s, William Dandridge Peck, the first professor of Natural History at Harvard, had collected and published on New England fishes. Peck's specimens were skinned, dried and glued to paper sheets; some are still in the MCZ collection to this day. After the MCZ was founded by Louis Agassiz, the fish collection grew rapidly and has had a long history of active ichthyological research. Today, the Ichthyological Collection remains one of the best in the world and emphasis is placed on teaching with very active undergraduate and graduate student research programs. The fish collection has been fully renovated and its holdings are available for search on the web."
"MCZ","cryo","271a9ce9-c6d3-4b63-a722-cb0adc48863f","mcz","271a9ce9-c6d3-4b63-a722-cb0adc48863f","85b219a1-f164-4267-8487-4bd4a188d887","http://volunteer.ala.org.au//data/volunteer/institution/11740375/logo-image.jpg","Ichthyology has been studied at Harvard since long before the founding of the Museum of Comparative Zoology by Louis Agassiz in 1859. By the late 1700s, William Dandridge Peck, the first professor of Natural History at Harvard, had collected and published on New England fishes. Peck's specimens were skinned, dried and glued to paper sheets; some are still in the MCZ collection to this day. After the MCZ was founded by Louis Agassiz, the fish collection grew rapidly and has had a long history of active ichthyological research. Today, the Ichthyological Collection remains one of the best in the world and emphasis is placed on teaching with very active undergraduate and graduate student research programs. The fish collection has been fully renovated and its holdings are available for search on the web."
"MCZ","herpobs","271a9ce9-c6d3-4b63-a722-cb0adc48863f","mcz","271a9ce9-c6d3-4b63-a722-cb0adc48863f","85b219a1-f164-4267-8487-4bd4a188d887","http://volunteer.ala.org.au//data/volunteer/institution/11740375/logo-image.jpg","Ichthyology has been studied at Harvard since long before the founding of the Museum of Comparative Zoology by Louis Agassiz in 1859. By the late 1700s, William Dandridge Peck, the first professor of Natural History at Harvard, had collected and published on New England fishes. Peck's specimens were skinned, dried and glued to paper sheets; some are still in the MCZ collection to this day. After the MCZ was founded by Louis Agassiz, the fish collection grew rapidly and has had a long history of active ichthyological research. Today, the Ichthyological Collection remains one of the best in the world and emphasis is placed on teaching with very active undergraduate and graduate student research programs. The fish collection has been fully renovated and its holdings are available for search on the web."
"MSUM","he","2b946e47-7b37-48dd-83bb-fd892c026f9f","msum","2b946e47-7b37-48dd-83bb-fd892c026f9f","c7390797-16c4-4fb0-b290-5e959957ca99","http://aisp.msu.edu/files/8214/5454/0693/MSUMmuseum_trans.png","The Ichthyology Research Collection includes marine and freshwater specimens. Of the freshwater holdings, more than half are from Michigan, among them 1,100 specimens collected from the Red Cedar River, which flows through campus. Additional noteworthy series were collected in Ecuador, Mexico, and India. Both fluid-preserved specimens and skeletons (over 1,200) are represented."
"MSUM","ic","2b946e47-7b37-48dd-83bb-fd892c026f9f","msum","2b946e47-7b37-48dd-83bb-fd892c026f9f","c7390797-16c4-4fb0-b290-5e959957ca99","http://aisp.msu.edu/files/8214/5454/0693/MSUMmuseum_trans.png","The Ichthyology Research Collection includes marine and freshwater specimens. Of the freshwater holdings, more than half are from Michigan, among them 1,100 specimens collected from the Red Cedar River, which flows through campus. Additional noteworthy series were collected in Ecuador, Mexico, and India. Both fluid-preserved specimens and skeletons (over 1,200) are represented."
"OSM","fishes","87fee729-2a4e-4d23-ad8a-5e03e1ab7c1a","ohio state university - fish division, columbus, oh (osum)","87fee729-2a4e-4d23-ad8a-5e03e1ab7c1a","4d743970-ca5d-4b86-8aef-5bf0dabcfefb","https://www.osu.edu/assets/web/logo-web/TheOhioStateUniversity-Stacked.jpg","The collections of Dr. Albert Tuttle, OSU's first zoologist, were the beginning of the OSUM Fish Division circa 1874. Officially recognized in 1895, the fish collections grew and moved successively from the attic of the Botany and Zoology Building, OSU's Biological Station at Cedar Point, Ohio State Historical Society, Franz Theodore Stone Laboratory on Gibraltar Island, the basement of Sullivant Hall, to the current location at 1315 Kinnear Road in the Museum of Biological Diversity. The fish collections are primarily used as a resource for systematics research and publication, laboratory teaching at the university level and for public education. In addition, they are also used as a basis for comparative studies, geographic range information, ecological assessments and environmental impact statements. Voucher specimens are deposited with the collection by a number of researchers and agencies to anchor reports and publications."
"OSM","insects","87fee729-2a4e-4d23-ad8a-5e03e1ab7c1a","ohio state university - fish division, columbus, oh (osum)","87fee729-2a4e-4d23-ad8a-5e03e1ab7c1a","4d743970-ca5d-4b86-8aef-5bf0dabcfefb","https://www.osu.edu/assets/web/logo-web/TheOhioStateUniversity-Stacked.jpg","The collections of Dr. Albert Tuttle, OSU's first zoologist, were the beginning of the OSUM Fish Division circa 1874. Officially recognized in 1895, the fish collections grew and moved successively from the attic of the Botany and Zoology Building, OSU's Biological Station at Cedar Point, Ohio State Historical Society, Franz Theodore Stone Laboratory on Gibraltar Island, the basement of Sullivant Hall, to the current location at 1315 Kinnear Road in the Museum of Biological Diversity. The fish collections are primarily used as a resource for systematics research and publication, laboratory teaching at the university level and for public education. In addition, they are also used as a basis for comparative studies, geographic range information, ecological assessments and environmental impact statements. Voucher specimens are deposited with the collection by a number of researchers and agencies to anchor reports and publications."
"SBMNH","av","9d8ced48-62c5-4ce0-99e7-a03550c674c0","sbmnh","9d8ced48-62c5-4ce0-99e7-a03550c674c0","6af6962a-fe3f-11e4-ac7a-002315492bbc","http://www.sbnature.org/images/SBMNH_PMS1807_WEBmini.jpg","The Museum originally was founded as The Museum of Comparative Oology in 1916 and these same collections are housed within the Vertebrate Zoology Department. The historic collections contain material from as early as 1849 and have continued to grow in size and scope. In addition, the vertebrate zoology department houses regional and comparative foreign specimens of pickled preparations, tissue collections and associated field notes and catalogues."
"SBMNH","mam","9d8ced48-62c5-4ce0-99e7-a03550c674c0","sbmnh","9d8ced48-62c5-4ce0-99e7-a03550c674c0","6af6962a-fe3f-11e4-ac7a-002315492bbc","http://www.sbnature.org/images/SBMNH_PMS1807_WEBmini.jpg","The Museum originally was founded as The Museum of Comparative Oology in 1916 and these same collections are housed within the Vertebrate Zoology Department. The historic collections contain material from as early as 1849 and have continued to grow in size and scope. In addition, the vertebrate zoology department houses regional and comparative foreign specimens of pickled preparations, tissue collections and associated field notes and catalogues."
"SBMNH","os","9d8ced48-62c5-4ce0-99e7-a03550c674c0","sbmnh","9d8ced48-62c5-4ce0-99e7-a03550c674c0","6af6962a-fe3f-11e4-ac7a-002315492bbc","http://www.sbnature.org/images/SBMNH_PMS1807_WEBmini.jpg","The Museum originally was founded as The Museum of Comparative Oology in 1916 and these same collections are housed within the Vertebrate Zoology Department. The historic collections contain material from as early as 1849 and have continued to grow in size and scope. In addition, the vertebrate zoology department houses regional and comparative foreign specimens of pickled preparations, tissue collections and associated field notes and catalogues."
"SBMNH","he","9d8ced48-62c5-4ce0-99e7-a03550c674c0","sbmnh","9d8ced48-62c5-4ce0-99e7-a03550c674c0","6af6962a-fe3f-11e4-ac7a-002315492bbc","http://www.sbnature.org/images/SBMNH_PMS1807_WEBmini.jpg","The Museum originally was founded as The Museum of Comparative Oology in 1916 and these same collections are housed within the Vertebrate Zoology Department. The historic collections contain material from as early as 1849 and have continued to grow in size and scope. In addition, the vertebrate zoology department houses regional and comparative foreign specimens of pickled preparations, tissue collections and associated field notes and catalogues."
"SBMNH","fh","9d8ced48-62c5-4ce0-99e7-a03550c674c0","sbmnh","9d8ced48-62c5-4ce0-99e7-a03550c674c0","6af6962a-fe3f-11e4-ac7a-002315492bbc","http://www.sbnature.org/images/SBMNH_PMS1807_WEBmini.jpg","The Museum originally was founded as The Museum of Comparative Oology in 1916 and these same collections are housed within the Vertebrate Zoology Department. The historic collections contain material from as early as 1849 and have continued to grow in size and scope. In addition, the vertebrate zoology department houses regional and comparative foreign specimens of pickled preparations, tissue collections and associated field notes and catalogues."
"TCWC","herpetology","79dfdec6-3e24-489c-a7ce-85dcc52bc3f9","tcwc","79dfdec6-3e24-489c-a7ce-85dcc52bc3f9","d88c08ac-bdec-4f4d-9761-8405f1525582","http://agrilife.org/abs/files/2015/10/aTm-logo_Maroon-on-White.jpg","The Collection of Fishes serves as the official repository for specimens generated via research by faculty, students, and staff of the Department of Wildlife and Fisheries Sciences at Texas A&M University. Specimens in the Collection of Fishes are the result of expeditions and environmental surveys conducted by faculty, students, and biologists since 1937. The geographic coverage of specimens in the Collection of Fishes is impressive and includes 71 countries, and all 7 continents. "
"TCWC","mammals","79dfdec6-3e24-489c-a7ce-85dcc52bc3f9","tcwc","79dfdec6-3e24-489c-a7ce-85dcc52bc3f9","d88c08ac-bdec-4f4d-9761-8405f1525582","http://agrilife.org/abs/files/2015/10/aTm-logo_Maroon-on-White.jpg","The Collection of Fishes serves as the official repository for specimens generated via research by faculty, students, and staff of the Department of Wildlife and Fisheries Sciences at Texas A&M University. Specimens in the Collection of Fishes are the result of expeditions and environmental surveys conducted by faculty, students, and biologists since 1937. The geographic coverage of specimens in the Collection of Fishes is impressive and includes 71 countries, and all 7 continents. "
"TCWC","ichthyology","79dfdec6-3e24-489c-a7ce-85dcc52bc3f9","tcwc","79dfdec6-3e24-489c-a7ce-85dcc52bc3f9","d88c08ac-bdec-4f4d-9761-8405f1525582","http://agrilife.org/abs/files/2015/10/aTm-logo_Maroon-on-White.jpg","The Collection of Fishes serves as the official repository for specimens generated via research by faculty, students, and staff of the Department of Wildlife and Fisheries Sciences at Texas A&M University. Specimens in the Collection of Fishes are the result of expeditions and environmental surveys conducted by faculty, students, and biologists since 1937. The geographic coverage of specimens in the Collection of Fishes is impressive and includes 71 countries, and all 7 continents. "
"TCWC","birds","79dfdec6-3e24-489c-a7ce-85dcc52bc3f9","tcwc","79dfdec6-3e24-489c-a7ce-85dcc52bc3f9","d88c08ac-bdec-4f4d-9761-8405f1525582","http://agrilife.org/abs/files/2015/10/aTm-logo_Maroon-on-White.jpg","The Collection of Fishes serves as the official repository for specimens generated via research by faculty, students, and staff of the Department of Wildlife and Fisheries Sciences at Texas A&M University. Specimens in the Collection of Fishes are the result of expeditions and environmental surveys conducted by faculty, students, and biologists since 1937. The geographic coverage of specimens in the Collection of Fishes is impressive and includes 71 countries, and all 7 continents. "
"USNM","botany","a6eee223-cf3b-4079-8bb2-b77dad8cae9d","usnm","a6eee223-cf3b-4079-8bb2-b77dad8cae9d","09c9cf5f-f5d3-48cc-b5c8-cd9b9fbd631f","https://upload.wikimedia.org/wikipedia/commons/thumb/7/7e/Smithsonian_logo_color.svg/2000px-Smithsonian_logo_color.svg.png","The fish collection was established in the mid 1800's and has collections that are worldwide in coverage. USNM has the world's largest holdings of Indo-Pacific marine shore fishes and extensive coverage from freshwaters of both North and South America. The collection continues to grow as specimens are added from parts of the world where the fish faunas are poorly known. The Division maintains one of the world's largest collections of type specimens. "
"USNM","invertebrate zoology","a6eee223-cf3b-4079-8bb2-b77dad8cae9d","usnm","a6eee223-cf3b-4079-8bb2-b77dad8cae9d","09c9cf5f-f5d3-48cc-b5c8-cd9b9fbd631f","https://upload.wikimedia.org/wikipedia/commons/thumb/7/7e/Smithsonian_logo_color.svg/2000px-Smithsonian_logo_color.svg.png","The fish collection was established in the mid 1800's and has collections that are worldwide in coverage. USNM has the world's largest holdings of Indo-Pacific marine shore fishes and extensive coverage from freshwaters of both North and South America. The collection continues to grow as specimens are added from parts of the world where the fish faunas are poorly known. The Division maintains one of the world's largest collections of type specimens. "
"USNM","mammals","a6eee223-cf3b-4079-8bb2-b77dad8cae9d","usnm","a6eee223-cf3b-4079-8bb2-b77dad8cae9d","09c9cf5f-f5d3-48cc-b5c8-cd9b9fbd631f","https://upload.wikimedia.org/wikipedia/commons/thumb/7/7e/Smithsonian_logo_color.svg/2000px-Smithsonian_logo_color.svg.png","The fish collection was established in the mid 1800's and has collections that are worldwide in coverage. USNM has the world's largest holdings of Indo-Pacific marine shore fishes and extensive coverage from freshwaters of both North and South America. The collection continues to grow as specimens are added from parts of the world where the fish faunas are poorly known. The Division maintains one of the world's largest collections of type specimens. "
"USNM","amphibians & reptiles","a6eee223-cf3b-4079-8bb2-b77dad8cae9d","usnm","a6eee223-cf3b-4079-8bb2-b77dad8cae9d","09c9cf5f-f5d3-48cc-b5c8-cd9b9fbd631f","https://upload.wikimedia.org/wikipedia/commons/thumb/7/7e/Smithsonian_logo_color.svg/2000px-Smithsonian_logo_color.svg.png","The fish collection was established in the mid 1800's and has collections that are worldwide in coverage. USNM has the world's largest holdings of Indo-Pacific marine shore fishes and extensive coverage from freshwaters of both North and South America. The collection continues to grow as specimens are added from parts of the world where the fish faunas are poorly known. The Division maintains one of the world's largest collections of type specimens. "
"USNM","birds","a6eee223-cf3b-4079-8bb2-b77dad8cae9d","usnm","a6eee223-cf3b-4079-8bb2-b77dad8cae9d","09c9cf5f-f5d3-48cc-b5c8-cd9b9fbd631f","https://upload.wikimedia.org/wikipedia/commons/thumb/7/7e/Smithsonian_logo_color.svg/2000px-Smithsonian_logo_color.svg.png","The fish collection was established in the mid 1800's and has collections that are worldwide in coverage. USNM has the world's largest holdings of Indo-Pacific marine shore fishes and extensive coverage from freshwaters of both North and South America. The collection continues to grow as specimens are added from parts of the world where the fish faunas are poorly known. The Division maintains one of the world's largest collections of type specimens. "
"USNM","entomology","a6eee223-cf3b-4079-8bb2-b77dad8cae9d","usnm","a6eee223-cf3b-4079-8bb2-b77dad8cae9d","09c9cf5f-f5d3-48cc-b5c8-cd9b9fbd631f","https://upload.wikimedia.org/wikipedia/commons/thumb/7/7e/Smithsonian_logo_color.svg/2000px-Smithsonian_logo_color.svg.png","The fish collection was established in the mid 1800's and has collections that are worldwide in coverage. USNM has the world's largest holdings of Indo-Pacific marine shore fishes and extensive coverage from freshwaters of both North and South America. The collection continues to grow as specimens are added from parts of the world where the fish faunas are poorly known. The Division maintains one of the world's largest collections of type specimens. "
"USNM","fishes","a6eee223-cf3b-4079-8bb2-b77dad8cae9d","usnm","a6eee223-cf3b-4079-8bb2-b77dad8cae9d","09c9cf5f-f5d3-48cc-b5c8-cd9b9fbd631f","https://upload.wikimedia.org/wikipedia/commons/thumb/7/7e/Smithsonian_logo_color.svg/2000px-Smithsonian_logo_color.svg.png","The fish collection was established in the mid 1800's and has collections that are worldwide in coverage. USNM has the world's largest holdings of Indo-Pacific marine shore fishes and extensive coverage from freshwaters of both North and South America. The collection continues to grow as specimens are added from parts of the world where the fish faunas are poorly known. The Division maintains one of the world's largest collections of type specimens. "
"UWFC","larval collection","b3d38693-5f9b-484d-aca3-6cefcc5b08e0","uwfc","b3d38693-5f9b-484d-aca3-6cefcc5b08e0","42b66f53-c979-48db-b099-8fc822b075b7","http://www.burkemuseum.org/sites/default/files/BurkeLogo%402x.png","The Burke Museum's Ichthyology Collection maintains a large archival collection of preserved fish specimens from around the world, but primarily from the North Pacific Ocean and Bering Sea and from freshwater habitats of the Pacific Northwest. Collection Highlights include: Being the only fish collection of any size in Washington state, being one of the largest, if not the largest, collections of fish eggs and larvae in the world and being one of the largest, if not the largest, collections of fish otoliths in the world."
"UWFC","adult collection","b3d38693-5f9b-484d-aca3-6cefcc5b08e0","uwfc","b3d38693-5f9b-484d-aca3-6cefcc5b08e0","42b66f53-c979-48db-b099-8fc822b075b7","http://www.burkemuseum.org/sites/default/files/BurkeLogo%402x.png","The Burke Museum's Ichthyology Collection maintains a large archival collection of preserved fish specimens from around the world, but primarily from the North Pacific Ocean and Bering Sea and from freshwater habitats of the Pacific Northwest. Collection Highlights include: Being the only fish collection of any size in Washington state, being one of the largest, if not the largest, collections of fish eggs and larvae in the world and being one of the largest, if not the largest, collections of fish otoliths in the world."
"UWFC","egg collection","b3d38693-5f9b-484d-aca3-6cefcc5b08e0","uwfc","b3d38693-5f9b-484d-aca3-6cefcc5b08e0","42b66f53-c979-48db-b099-8fc822b075b7","http://www.burkemuseum.org/sites/default/files/BurkeLogo%402x.png","The Burke Museum's Ichthyology Collection maintains a large archival collection of preserved fish specimens from around the world, but primarily from the North Pacific Ocean and Bering Sea and from freshwater habitats of the Pacific Northwest. Collection Highlights include: Being the only fish collection of any size in Washington state, being one of the largest, if not the largest, collections of fish eggs and larvae in the world and being one of the largest, if not the largest, collections of fish otoliths in the world."
"UWFC","juvenile collection","b3d38693-5f9b-484d-aca3-6cefcc5b08e0","uwfc","b3d38693-5f9b-484d-aca3-6cefcc5b08e0","42b66f53-c979-48db-b099-8fc822b075b7","http://www.burkemuseum.org/sites/default/files/BurkeLogo%402x.png","The Burke Museum's Ichthyology Collection maintains a large archival collection of preserved fish specimens from around the world, but primarily from the North Pacific Ocean and Bering Sea and from freshwater habitats of the Pacific Northwest. Collection Highlights include: Being the only fish collection of any size in Washington state, being one of the largest, if not the largest, collections of fish eggs and larvae in the world and being one of the largest, if not the largest, collections of fish otoliths in the world."
"UWFC","skeleton collection","b3d38693-5f9b-484d-aca3-6cefcc5b08e0","uwfc","b3d38693-5f9b-484d-aca3-6cefcc5b08e0","42b66f53-c979-48db-b099-8fc822b075b7","http://www.burkemuseum.org/sites/default/files/BurkeLogo%402x.png","The Burke Museum's Ichthyology Collection maintains a large archival collection of preserved fish specimens from around the world, but primarily from the North Pacific Ocean and Bering Sea and from freshwater habitats of the Pacific Northwest. Collection Highlights include: Being the only fish collection of any size in Washington state, being one of the largest, if not the largest, collections of fish eggs and larvae in the world and being one of the largest, if not the largest, collections of fish otoliths in the world."
